Date,Open,High,Low,Close,Share Volume
21 Jul 2011,6598.97,6598.97,6598.97,6598.97,0
22 Jul 2011,6537.25,6537.25,6537.25,6537.25,0
25 Jul 2011,6434.34,6434.34,6434.34,6434.34,0
26 Jul 2011,6493.58,6493.58,6493.58,6493.58,0
27 Jul 2011,6505.56,6505.56,6505.56,6505.56,0
28 Jul 2011,6653.57,6653.57,6653.57,6653.57,0
29 Jul 2011,6845.38,6845.38,6845.38,6845.38,0
01 Aug 2011,6854.14,6854.14,6854.14,6854.14,0
02 Aug 2011,6819.58,6819.58,6819.58,6819.58,0
03 Aug 2011,6812.59,6812.59,6812.59,6812.59,0
04 Aug 2011,6809.78,6809.78,6809.78,6809.78,0
05 Aug 2011,6751.29,6751.29,6751.29,6751.29,0
08 Aug 2011,6806.97,6806.97,6806.97,6806.97,0
09 Aug 2011,6750.19,6750.19,6750.19,6750.19,0
10 Aug 2011,6819.9,6819.9,6819.9,6819.9,0
11 Aug 2011,6767.09,6767.09,6767.09,6767.09,0
12 Aug 2011,6833.06,6833.06,6833.06,6833.06,0
15 Aug 2011,6836.53,6836.53,6836.53,6836.53,0
16 Aug 2011,7050.74,7050.74,7050.74,7050.74,0
17 Aug 2011,7014.11,7014.11,7014.11,7014.11,0
18 Aug 2011,7030.85,7030.85,7030.85,7030.85,0
19 Aug 2011,6951.64,6951.64,6951.64,6951.64,0
22 Aug 2011,6928.03,6928.03,6928.03,6928.03,0
23 Aug 2011,6861.73,6861.73,6861.73,6861.73,0
24 Aug 2011,6812.71,6812.71,6812.71,6812.71,0
25 Aug 2011,6839.2,6839.2,6839.2,6839.2,0
26 Aug 2011,6852.96,6852.96,6852.96,6852.96,0
29 Aug 2011,6837.35,6837.35,6837.35,6837.35,0
30 Aug 2011,6879.29,6879.29,6879.29,6879.29,0
01 Sep 2011,6951.5,6951.5,6951.5,6951.5,0
02 Sep 2011,6950.61,6950.61,6950.61,6950.61,0
05 Sep 2011,6998.03,6998.03,6998.03,6998.03,0
06 Sep 2011,6956.21,6956.21,6956.21,6956.21,0
07 Sep 2011,6997.86,6997.86,6997.86,6997.86,0
08 Sep 2011,6991.6,6991.6,6991.6,6991.6,0
09 Sep 2011,6990.33,6990.33,6990.33,6990.33,0
12 Sep 2011,6967.62,6967.62,6967.62,6967.62,0
13 Sep 2011,6930.04,6930.04,6930.04,6930.04,0
14 Sep 2011,6895.61,6895.61,6895.61,6895.61,0
15 Sep 2011,6850.93,6850.93,6850.93,6850.93,0
16 Sep 2011,6870.92,6870.92,6870.92,6870.92,0
20 Sep 2011,6828.57,6828.57,6828.57,6828.57,0
21 Sep 2011,6792.88,6792.88,6792.88,6792.88,0
22 Sep 2011,6762.38,6762.38,6762.38,6762.38,0
23 Sep 2011,6734.6,6734.6,6734.6,6734.6,0
26 Sep 2011,6736.02,6736.02,6736.02,6736.02,0
27 Sep 2011,6737.68,6737.68,6737.68,6737.68,0
28 Sep 2011,6710.67,6710.67,6710.67,6710.67,0
29 Sep 2011,6747.91,6747.91,6747.91,6747.91,0
30 Sep 2011,6783.55,6783.55,6783.55,6783.55,0
03 Oct 2011,6783.39,6783.39,6783.39,6783.39,0
04 Oct 2011,6721.54,6721.54,6721.54,6721.54,0
05 Oct 2011,6706.48,6706.48,6706.48,6706.48,0
06 Oct 2011,6677.84,6677.84,6677.84,6677.84,0
07 Oct 2011,6698.83,6698.83,6698.83,6698.83,0
10 Oct 2011,6669.04,6669.04,6669.04,6669.04,0
12 Oct 2011,6604.23,6604.23,6604.23,6604.23,0
13 Oct 2011,6585.99,6585.99,6585.99,6585.99,0
14 Oct 2011,6549.91,6549.91,6549.91,6549.91,0
17 Oct 2011,6457.51,6457.51,6457.51,6457.51,0
18 Oct 2011,6388.52,6388.52,6388.52,6388.52,0
19 Oct 2011,6347.72,6347.72,6347.72,6347.72,0
20 Oct 2011,6282.0,6282.0,6282.0,6282.0,0
21 Oct 2011,6356.94,6356.94,6356.94,6356.94,0
24 Oct 2011,6424.36,6424.36,6424.36,6424.36,0
25 Oct 2011,6346.05,6346.05,6346.05,6346.05,0
27 Oct 2011,6323.59,6323.59,6323.59,6323.59,0
28 Oct 2011,6348.44,6348.44,6348.44,6348.44,0
31 Oct 2011,6319.25,6319.25,6319.25,6319.25,0
01 Nov 2011,6281.85,6281.85,6281.85,6281.85,0
02 Nov 2011,6452.28,6452.28,6452.28,6452.28,0
03 Nov 2011,6397.44,6397.44,6397.44,6397.44,0
04 Nov 2011,6406.52,6406.52,6406.52,6406.52,0
08 Nov 2011,6322.01,6322.01,6322.01,6322.01,0
09 Nov 2011,6316.87,6316.87,6316.87,6316.87,0
11 Nov 2011,6332.47,6332.47,6332.47,6332.47,0
14 Nov 2011,6239.52,6239.52,6239.52,6239.52,0
15 Nov 2011,6092.3,6092.3,6092.3,6092.3,0
16 Nov 2011,6022.88,6022.88,6022.88,6022.88,0
17 Nov 2011,6092.56,6092.56,6092.56,6092.56,0
18 Nov 2011,6140.52,6140.52,6140.52,6140.52,0
21 Nov 2011,6119.86,6119.86,6119.86,6119.86,0
22 Nov 2011,6060.95,6060.95,6060.95,6060.95,0
23 Nov 2011,6035.36,6035.36,6035.36,6035.36,0
24 Nov 2011,5866.75,5866.75,5866.75,5866.75,0
25 Nov 2011,5805.76,5805.76,5805.76,5805.76,0
28 Nov 2011,6022.24,6022.24,6022.24,6022.24,0
29 Nov 2011,6020.08,6020.08,6020.08,6020.08,0
30 Nov 2011,6087.4,6087.4,6087.4,6087.4,0
01 Dec 2011,6144.67,6144.67,6144.67,6144.67,0
02 Dec 2011,6087.86,6087.86,6087.86,6087.86,0
05 Dec 2011,5995.92,5995.92,5995.92,5995.92,0
06 Dec 2011,5988.65,5988.65,5988.65,5988.65,0
07 Dec 2011,6028.79,6028.79,6028.79,6028.79,0
08 Dec 2011,6027.19,6027.19,6027.19,6027.19,0
09 Dec 2011,5996.44,5996.44,5996.44,5996.44,0
12 Dec 2011,5965.0,5965.0,5965.0,5965.0,0
13 Dec 2011,5994.66,5994.66,5994.66,5994.66,0
14 Dec 2011,5950.99,5950.99,5950.99,5950.99,0
15 Dec 2011,5941.32,5941.32,5941.32,5941.32,0
16 Dec 2011,5892.69,5892.69,5892.69,5892.69,0
19 Dec 2011,5860.96,5860.96,5860.96,5860.96,0
20 Dec 2011,5851.94,5851.94,5851.94,5851.94,0
21 Dec 2011,5842.83,5842.83,5842.83,5842.83,0
22 Dec 2011,5919.35,5919.35,5919.35,5919.35,0
23 Dec 2011,5982.58,5982.58,5982.58,5982.58,0
27 Dec 2011,6015.09,6015.09,6015.09,6015.09,0
28 Dec 2011,6093.39,6093.39,6093.39,6093.39,0
29 Dec 2011,6089.38,6089.38,6089.38,6089.38,0
30 Dec 2011,6074.42,6074.42,6074.42,6074.42,0
02 Jan 2012,6074.87,6074.87,6074.87,6074.87,0
03 Jan 2012,6035.65,6035.65,6035.65,6035.65,0
04 Jan 2012,5972.75,5972.75,5972.75,5972.75,0
05 Jan 2012,5939.75,5939.75,5939.75,5939.75,0
06 Jan 2012,5930.52,5930.52,5930.52,5930.52,0
09 Jan 2012,5872.94,5872.94,5872.94,5872.94,0
10 Jan 2012,5859.67,5859.67,5859.67,5859.67,0
11 Jan 2012,5865.06,5865.06,5865.06,5865.06,0
12 Jan 2012,5942.47,5942.47,5942.47,5942.47,0
13 Jan 2012,5929.34,5929.34,5929.34,5929.34,0
17 Jan 2012,5924.61,5924.61,5924.61,5924.61,0
18 Jan 2012,5846.41,5846.41,5846.41,5846.41,0
19 Jan 2012,5786.6,5786.6,5786.6,5786.6,0
20 Jan 2012,5781.13,5781.13,5781.13,5781.13,0
23 Jan 2012,5663.09,5663.09,5663.09,5663.09,0
24 Jan 2012,5536.09,5536.09,5536.09,5536.09,0
25 Jan 2012,5556.29,5556.29,5556.29,5556.29,0
26 Jan 2012,5592.4,5592.4,5592.4,5592.4,0
27 Jan 2012,5725.44,5725.44,5725.44,5725.44,0
30 Jan 2012,5755.56,5755.56,5755.56,5755.56,0
31 Jan 2012,5693.92,5693.92,5693.92,5693.92,0
01 Feb 2012,5682.33,5682.33,5682.33,5682.33,0
02 Feb 2012,5605.49,5605.49,5605.49,5605.49,0
03 Feb 2012,5586.39,5586.39,5586.39,5586.39,0
06 Feb 2012,5561.43,5561.43,5561.43,5561.43,0
08 Feb 2012,5442.25,5442.25,5442.25,5442.25,0
09 Feb 2012,5316.99,5316.99,5316.99,5316.99,0
13 Feb 2012,5199.98,5199.98,5199.98,5199.98,0
14 Feb 2012,5009.96,5009.96,5009.96,5009.96,0
15 Feb 2012,5023.8,5023.8,5023.8,5023.8,0
16 Feb 2012,5279.09,5279.09,5279.09,5279.09,0
17 Feb 2012,5285.17,5285.17,5285.17,5285.17,0
21 Feb 2012,5308.51,5308.51,5308.51,5308.51,0
22 Feb 2012,5420.97,5420.97,5420.97,5420.97,0
23 Feb 2012,5507.6,5507.6,5507.6,5507.6,0
24 Feb 2012,5566.3,5566.3,5566.3,5566.3,0
27 Feb 2012,5476.59,5476.59,5476.59,5476.59,0
28 Feb 2012,5431.67,5431.67,5431.67,5431.67,0
29 Feb 2012,5458.09,5458.09,5458.09,5458.09,0
01 Mar 2012,5469.68,5469.68,5469.68,5469.68,0
02 Mar 2012,5460.19,5460.19,5460.19,5460.19,0
05 Mar 2012,5464.81,5464.81,5464.81,5464.81,0
06 Mar 2012,5477.67,5477.67,5477.67,5477.67,0
08 Mar 2012,5456.51,5456.51,5456.51,5456.51,0
09 Mar 2012,5456.27,5456.27,5456.27,5456.27,0
12 Mar 2012,5424.46,5424.46,5424.46,5424.46,0
13 Mar 2012,5423.26,5423.26,5423.26,5423.26,0
14 Mar 2012,5418.07,5418.07,5418.07,5418.07,0
15 Mar 2012,5397.2,5397.2,5397.2,5397.2,0
16 Mar 2012,5449.05,5449.05,5449.05,5449.05,0
19 Mar 2012,5449.46,5449.46,5449.46,5449.46,0
20 Mar 2012,5414.02,5414.02,5414.02,5414.02,0
21 Mar 2012,5384.1,5384.1,5384.1,5384.1,0
22 Mar 2012,5349.7,5349.7,5349.7,5349.7,0
23 Mar 2012,5422.33,5422.33,5422.33,5422.33,0
26 Mar 2012,5430.96,5430.96,5430.96,5430.96,0
27 Mar 2012,5425.0,5425.0,5425.0,5425.0,0
28 Mar 2012,5416.57,5416.57,5416.57,5416.57,0
29 Mar 2012,5412.04,5412.04,5412.04,5412.04,0
30 Mar 2012,5420.2,5420.2,5420.2,5420.2,0
02 Apr 2012,5398.7,5398.7,5398.7,5398.7,0
03 Apr 2012,5416.65,5416.65,5416.65,5416.65,0
04 Apr 2012,5400.91,5400.91,5400.91,5400.91,0
05 Apr 2012,5423.25,5423.25,5423.25,5423.25,0
09 Apr 2012,5413.12,5413.12,5413.12,5413.12,0
10 Apr 2012,5392.34,5392.34,5392.34,5392.34,0
11 Apr 2012,5425.73,5425.73,5425.73,5425.73,0
16 Apr 2012,5434.8,5434.8,5434.8,5434.8,0
17 Apr 2012,5412.44,5412.44,5412.44,5412.44,0
18 Apr 2012,5407.47,5407.47,5407.47,5407.47,0
19 Apr 2012,5518.72,5518.72,5518.72,5518.72,0
20 Apr 2012,5457.13,5457.13,5457.13,5457.13,0
23 Apr 2012,5455.06,5455.06,5455.06,5455.06,0
24 Apr 2012,5441.53,5441.53,5441.53,5441.53,0
25 Apr 2012,5440.01,5440.01,5440.01,5440.01,0
26 Apr 2012,5445.01,5445.01,5445.01,5445.01,0
27 Apr 2012,5440.52,5440.52,5440.52,5440.52,0
30 Apr 2012,5419.2,5419.2,5419.2,5419.2,0
02 May 2012,5417.17,5417.17,5417.17,5417.17,0
03 May 2012,5389.47,5389.47,5389.47,5389.47,0
04 May 2012,5375.44,5375.44,5375.44,5375.44,0
08 May 2012,5295.6,5295.6,5295.6,5295.6,0
09 May 2012,5256.79,5256.79,5256.79,5256.79,0
10 May 2012,5163.94,5163.94,5163.94,5163.94,0
11 May 2012,5108.56,5108.56,5108.56,5108.56,0
14 May 2012,5116.31,5116.31,5116.31,5116.31,0
15 May 2012,5125.86,5125.86,5125.86,5125.86,0
16 May 2012,5213.68,5213.68,5213.68,5213.68,0
17 May 2012,5221.53,5221.53,5221.53,5221.53,0
18 May 2012,5222.09,5222.09,5222.09,5222.09,0
21 May 2012,5207.72,5207.72,5207.72,5207.72,0
22 May 2012,5155.61,5155.61,5155.61,5155.61,0
23 May 2012,5048.11,5048.11,5048.11,5048.11,0
24 May 2012,5019.12,5019.12,5019.12,5019.12,0
25 May 2012,5009.67,5009.67,5009.67,5009.67,0
28 May 2012,4935.01,4935.01,4935.01,4935.01,0
29 May 2012,4813.26,4813.26,4813.26,4813.26,0
30 May 2012,4865.12,4865.12,4865.12,4865.12,0
31 May 2012,4832.15,4832.15,4832.15,4832.15,0
01 Jun 2012,4885.18,4885.18,4885.18,4885.18,0
05 Jun 2012,4748.6,4748.6,4748.6,4748.6,0
06 Jun 2012,4737.75,4737.75,4737.75,4737.75,0
07 Jun 2012,4757.98,4757.98,4757.98,4757.98,0
08 Jun 2012,4798.7,4798.7,4798.7,4798.7,0
11 Jun 2012,4811.44,4811.44,4811.44,4811.44,0
12 Jun 2012,4807.55,4807.55,4807.55,4807.55,0
13 Jun 2012,4844.79,4844.79,4844.79,4844.79,0
14 Jun 2012,4923.02,4923.02,4923.02,4923.02,0
15 Jun 2012,4991.21,4991.21,4991.21,4991.21,0
18 Jun 2012,4998.1,4998.1,4998.1,4998.1,0
19 Jun 2012,5059.29,5059.29,5059.29,5059.29,0
20 Jun 2012,5078.06,5078.06,5078.06,5078.06,0
21 Jun 2012,5042.07,5042.07,5042.07,5042.07,0
22 Jun 2012,5039.15,5039.15,5039.15,5039.15,0
25 Jun 2012,4990.43,4990.43,4990.43,4990.43,0
26 Jun 2012,4989.99,4989.99,4989.99,4989.99,0
27 Jun 2012,4995.69,4995.69,4995.69,4995.69,0
28 Jun 2012,4955.91,4955.91,4955.91,4955.91,0
29 Jun 2012,4965.77,4965.77,4965.77,4965.77,0
02 Jul 2012,4952.93,4952.93,4952.93,4952.93,0
04 Jul 2012,4946.58,4946.58,4946.58,4946.58,0
05 Jul 2012,4924.61,4924.61,4924.61,4924.61,0
06 Jul 2012,4928.64,4928.64,4928.64,4928.64,0
09 Jul 2012,4925.06,4925.06,4925.06,4925.06,0
10 Jul 2012,4905.6,4905.6,4905.6,4905.6,0
11 Jul 2012,4868.39,4868.39,4868.39,4868.39,0
12 Jul 2012,4872.06,4872.06,4872.06,4872.06,0
13 Jul 2012,4867.52,4867.52,4867.52,4867.52,0
16 Jul 2012,4880.1,4880.1,4880.1,4880.1,0
17 Jul 2012,4853.03,4853.03,4853.03,4853.03,0
18 Jul 2012,4822.64,4822.64,4822.64,4822.64,0
19 Jul 2012,4891.11,4891.11,4891.11,4891.11,0
20 Jul 2012,4888.22,4888.22,4888.22,4888.22,0
23 Jul 2012,4881.77,4881.77,4881.77,4881.77,0
24 Jul 2012,4874.36,4874.36,4874.36,4874.36,0
25 Jul 2012,4883.88,4883.88,4883.88,4883.88,0
26 Jul 2012,4876.19,4876.19,4876.19,4876.19,0
27 Jul 2012,4933.09,4933.09,4933.09,4933.09,0
30 Jul 2012,4935.51,4935.51,4935.51,4935.51,0
31 Jul 2012,4944.86,4944.86,4944.86,4944.86,0
02 Aug 2012,4960.05,4960.05,4960.05,4960.05,0
03 Aug 2012,4931.47,4931.47,4931.47,4931.47,0
06 Aug 2012,4928.5,4928.5,4928.5,4928.5,0
07 Aug 2012,4898.22,4898.22,4898.22,4898.22,0
08 Aug 2012,4889.87,4889.87,4889.87,4889.87,0
09 Aug 2012,4851.88,4851.88,4851.88,4851.88,0
10 Aug 2012,4854.22,4854.22,4854.22,4854.22,0
13 Aug 2012,4846.45,4846.45,4846.45,4846.45,0
14 Aug 2012,4908.19,4908.19,4908.19,4908.19,0
15 Aug 2012,4939.66,4939.66,4939.66,4939.66,0
16 Aug 2012,4908.72,4908.72,4908.72,4908.72,0
17 Aug 2012,4927.13,4927.13,4927.13,4927.13,0
20 Aug 2012,4949.46,4949.46,4949.46,4949.46,0
21 Aug 2012,4945.13,4945.13,4945.13,4945.13,0
22 Aug 2012,5027.4,5027.4,5027.4,5027.4,0
23 Aug 2012,5038.15,5038.15,5038.15,5038.15,0
24 Aug 2012,5012.84,5012.84,5012.84,5012.84,0
27 Aug 2012,5073.1,5073.1,5073.1,5073.1,0
28 Aug 2012,5102.65,5102.65,5102.65,5102.65,0
29 Aug 2012,5114.15,5114.15,5114.15,5114.15,0
30 Aug 2012,5180.15,5180.15,5180.15,5180.15,0
03 Sep 2012,5250.99,5250.99,5250.99,5250.99,0
04 Sep 2012,5327.22,5327.22,5327.22,5327.22,0
05 Sep 2012,5372.13,5372.13,5372.13,5372.13,0
06 Sep 2012,5388.92,5388.92,5388.92,5388.92,0
07 Sep 2012,5496.85,5496.85,5496.85,5496.85,0
10 Sep 2012,5592.03,5592.03,5592.03,5592.03,0
11 Sep 2012,5590.9,5590.9,5590.9,5590.9,0
12 Sep 2012,5668.3,5668.3,5668.3,5668.3,0
13 Sep 2012,5777.22,5777.22,5777.22,5777.22,0
14 Sep 2012,5926.9,5926.9,5926.9,5926.9,0
17 Sep 2012,5969.09,5969.09,5969.09,5969.09,0
18 Sep 2012,5910.81,5910.81,5910.81,5910.81,0
19 Sep 2012,5849.14,5849.14,5849.14,5849.14,0
20 Sep 2012,5901.97,5901.97,5901.97,5901.97,0
21 Sep 2012,5910.07,5910.07,5910.07,5910.07,0
24 Sep 2012,5915.9,5915.9,5915.9,5915.9,0
25 Sep 2012,5926.29,5926.29,5926.29,5926.29,0
26 Sep 2012,5943.76,5943.76,5943.76,5943.76,0
27 Sep 2012,5949.42,5949.42,5949.42,5949.42,0
28 Sep 2012,5971.99,5971.99,5971.99,5971.99,0
01 Oct 2012,5964.29,5964.29,5964.29,5964.29,0
02 Oct 2012,5928.53,5928.53,5928.53,5928.53,0
03 Oct 2012,5890.69,5890.69,5890.69,5890.69,0
04 Oct 2012,5861.35,5861.35,5861.35,5861.35,0
05 Oct 2012,5879.69,5879.69,5879.69,5879.69,0
08 Oct 2012,5847.17,5847.17,5847.17,5847.17,0
09 Oct 2012,5833.32,5833.32,5833.32,5833.32,0
10 Oct 2012,5772.52,5772.52,5772.52,5772.52,0
11 Oct 2012,5720.86,5720.86,5720.86,5720.86,0
12 Oct 2012,5738.24,5738.24,5738.24,5738.24,0
15 Oct 2012,5653.8,5653.8,5653.8,5653.8,0
16 Oct 2012,5608.13,5608.13,5608.13,5608.13,0
17 Oct 2012,5586.4,5586.4,5586.4,5586.4,0
18 Oct 2012,5625.32,5625.32,5625.32,5625.32,0
19 Oct 2012,5649.53,5649.53,5649.53,5649.53,0
22 Oct 2012,5553.89,5553.89,5553.89,5553.89,0
23 Oct 2012,5556.77,5556.77,5556.77,5556.77,0
24 Oct 2012,5543.25,5543.25,5543.25,5543.25,0
25 Oct 2012,5576.72,5576.72,5576.72,5576.72,0
26 Oct 2012,5550.88,5550.88,5550.88,5550.88,0
30 Oct 2012,5520.62,5520.62,5520.62,5520.62,0
31 Oct 2012,5513.64,5513.64,5513.64,5513.64,0
01 Nov 2012,5494.54,5494.54,5494.54,5494.54,0
02 Nov 2012,5532.32,5532.32,5532.32,5532.32,0
05 Nov 2012,5539.31,5539.31,5539.31,5539.31,0
06 Nov 2012,5556.59,5556.59,5556.59,5556.59,0
07 Nov 2012,5570.87,5570.87,5570.87,5570.87,0
08 Nov 2012,5580.84,5580.84,5580.84,5580.84,0
09 Nov 2012,5589.43,5589.43,5589.43,5589.43,0
12 Nov 2012,5599.88,5599.88,5599.88,5599.88,0
14 Nov 2012,5574.96,5574.96,5574.96,5574.96,0
15 Nov 2012,5558.25,5558.25,5558.25,5558.25,0
16 Nov 2012,5556.32,5556.32,5556.32,5556.32,0
19 Nov 2012,5503.93,5503.93,5503.93,5503.93,0
20 Nov 2012,5433.95,5433.95,5433.95,5433.95,0
21 Nov 2012,5360.6,5360.6,5360.6,5360.6,0
22 Nov 2012,5406.65,5406.65,5406.65,5406.65,0
23 Nov 2012,5407.11,5407.11,5407.11,5407.11,0
26 Nov 2012,5384.89,5384.89,5384.89,5384.89,0
28 Nov 2012,5334.68,5334.68,5334.68,5334.68,0
29 Nov 2012,5363.6,5363.6,5363.6,5363.6,0
30 Nov 2012,5351.25,5351.25,5351.25,5351.25,0
03 Dec 2012,5337.71,5337.71,5337.71,5337.71,0
04 Dec 2012,5331.45,5331.45,5331.45,5331.45,0
05 Dec 2012,5323.21,5323.21,5323.21,5323.21,0
06 Dec 2012,5387.33,5387.33,5387.33,5387.33,0
07 Dec 2012,5387.4,5387.4,5387.4,5387.4,0
10 Dec 2012,5404.86,5404.86,5404.86,5404.86,0
11 Dec 2012,5417.78,5417.78,5417.78,5417.78,0
12 Dec 2012,5516.64,5516.64,5516.64,5516.64,0
13 Dec 2012,5547.36,5547.36,5547.36,5547.36,0
14 Dec 2012,5522.72,5522.72,5522.72,5522.72,0
17 Dec 2012,5503.51,5503.51,5503.51,5503.51,0
18 Dec 2012,5507.79,5507.79,5507.79,5507.79,0
19 Dec 2012,5512.66,5512.66,5512.66,5512.66,0
20 Dec 2012,5527.36,5527.36,5527.36,5527.36,0
21 Dec 2012,5516.49,5516.49,5516.49,5516.49,0
24 Dec 2012,5524.89,5524.89,5524.89,5524.89,0
26 Dec 2012,5570.91,5570.91,5570.91,5570.91,0
28 Dec 2012,5607.13,5607.13,5607.13,5607.13,0
31 Dec 2012,5643.0,5643.0,5643.0,5643.0,0
02 Jan 2013,5683.79,5683.79,5683.79,5683.79,0
03 Jan 2013,5730.45,5730.45,5730.45,5730.45,0
04 Jan 2013,5747.71,5747.71,5747.71,5747.71,0
07 Jan 2013,5746.09,5746.09,5746.09,5746.09,0
08 Jan 2013,5751.93,5751.93,5751.93,5751.93,0
09 Jan 2013,5745.1,5745.1,5745.1,5745.1,0
10 Jan 2013,5732.21,5732.21,5732.21,5732.21,0
11 Jan 2013,5746.49,5746.49,5746.49,5746.49,0
15 Jan 2013,5750.24,5750.24,5750.24,5750.24,0
16 Jan 2013,5812.47,5812.47,5812.47,5812.47,0
17 Jan 2013,5875.28,5875.28,5875.28,5875.28,0
18 Jan 2013,5875.77,5875.77,5875.77,5875.77,0
21 Jan 2013,5862.02,5862.02,5862.02,5862.02,0
22 Jan 2013,5870.93,5870.93,5870.93,5870.93,0
23 Jan 2013,5883.66,5883.66,5883.66,5883.66,0
24 Jan 2013,5878.19,5878.19,5878.19,5878.19,0
28 Jan 2013,5855.09,5855.09,5855.09,5855.09,0
29 Jan 2013,5800.75,5800.75,5800.75,5800.75,0
30 Jan 2013,5825.9,5825.9,5825.9,5825.9,0
31 Jan 2013,5816.89,5816.89,5816.89,5816.89,0
01 Feb 2013,5799.69,5799.69,5799.69,5799.69,0
05 Feb 2013,5781.3,5781.3,5781.3,5781.3,0
06 Feb 2013,5780.09,5780.09,5780.09,5780.09,0
07 Feb 2013,5810.42,5810.42,5810.42,5810.42,0
08 Feb 2013,5850.67,5850.67,5850.67,5850.67,0
11 Feb 2013,5851.35,5851.35,5851.35,5851.35,0
12 Feb 2013,5836.11,5836.11,5836.11,5836.11,0
13 Feb 2013,5827.02,5827.02,5827.02,5827.02,0
14 Feb 2013,5825.29,5825.29,5825.29,5825.29,0
15 Feb 2013,5830.26,5830.26,5830.26,5830.26,0
18 Feb 2013,5774.59,5774.59,5774.59,5774.59,0
19 Feb 2013,5737.48,5737.48,5737.48,5737.48,0
20 Feb 2013,5730.54,5730.54,5730.54,5730.54,0
21 Feb 2013,5726.11,5726.11,5726.11,5726.11,0
22 Feb 2013,5735.61,5735.61,5735.61,5735.61,0
26 Feb 2013,5669.48,5669.48,5669.48,5669.48,0
27 Feb 2013,5674.47,5674.47,5674.47,5674.47,0
28 Feb 2013,5635.9,5635.9,5635.9,5635.9,0
01 Mar 2013,5652.69,5652.69,5652.69,5652.69,0
04 Mar 2013,5631.89,5631.89,5631.89,5631.89,0
05 Mar 2013,5626.77,5626.77,5626.77,5626.77,0
06 Mar 2013,5663.36,5663.36,5663.36,5663.36,0
07 Mar 2013,5680.02,5680.02,5680.02,5680.02,0
08 Mar 2013,5691.39,5691.39,5691.39,5691.39,0
11 Mar 2013,5677.31,5677.31,5677.31,5677.31,0
12 Mar 2013,5704.32,5704.32,5704.32,5704.32,0
13 Mar 2013,5685.82,5685.82,5685.82,5685.82,0
14 Mar 2013,5688.98,5688.98,5688.98,5688.98,0
15 Mar 2013,5704.53,5704.53,5704.53,5704.53,0
18 Mar 2013,5708.01,5708.01,5708.01,5708.01,0
19 Mar 2013,5722.86,5722.86,5722.86,5722.86,0
20 Mar 2013,5734.82,5734.82,5734.82,5734.82,0
21 Mar 2013,5763.83,5763.83,5763.83,5763.83,0
22 Mar 2013,5768.88,5768.88,5768.88,5768.88,0
25 Mar 2013,5745.55,5745.55,5745.55,5745.55,0
27 Mar 2013,5744.99,5744.99,5744.99,5744.99,0
28 Mar 2013,5735.68,5735.68,5735.68,5735.68,0
01 Apr 2013,5705.2,5705.2,5705.2,5705.2,0
02 Apr 2013,5704.62,5704.62,5704.62,5704.62,0
03 Apr 2013,5728.47,5728.47,5728.47,5728.47,0
04 Apr 2013,5753.56,5753.56,5753.56,5753.56,0
05 Apr 2013,5765.94,5765.94,5765.94,5765.94,0
08 Apr 2013,5777.38,5777.38,5777.38,5777.38,0
09 Apr 2013,5767.6,5767.6,5767.6,5767.6,0
10 Apr 2013,5794.3,5794.3,5794.3,5794.3,0
11 Apr 2013,5813.37,5813.37,5813.37,5813.37,0
12 Apr 2013,5839.88,5839.88,5839.88,5839.88,0
16 Apr 2013,5852.68,5852.68,5852.68,5852.68,0
17 Apr 2013,5868.53,5868.53,5868.53,5868.53,0
18 Apr 2013,5891.83,5891.83,5891.83,5891.83,0
19 Apr 2013,5882.25,5882.25,5882.25,5882.25,0
22 Apr 2013,5872.43,5872.43,5872.43,5872.43,0
23 Apr 2013,5883.52,5883.52,5883.52,5883.52,0
24 Apr 2013,5933.73,5933.73,5933.73,5933.73,0
26 Apr 2013,5962.17,5962.17,5962.17,5962.17,0
29 Apr 2013,5967.62,5967.62,5967.62,5967.62,0
30 Apr 2013,5953.19,5953.19,5953.19,5953.19,0
02 May 2013,5972.37,5972.37,5972.37,5972.37,0
03 May 2013,6013.18,6013.18,6013.18,6013.18,0
06 May 2013,6121.17,6121.17,6121.17,6121.17,0
07 May 2013,6201.68,6201.68,6201.68,6201.68,0
08 May 2013,6210.1,6210.1,6210.1,6210.1,0
09 May 2013,6238.71,6238.71,6238.71,6238.71,0
10 May 2013,6250.0,6250.0,6250.0,6250.0,0
13 May 2013,6239.03,6239.03,6239.03,6239.03,0
14 May 2013,6206.59,6206.59,6206.59,6206.59,0
15 May 2013,6221.12,6221.12,6221.12,6221.12,0
16 May 2013,6287.0,6287.0,6287.0,6287.0,0
17 May 2013,6380.7,6380.7,6380.7,6380.7,0
20 May 2013,6466.67,6466.67,6466.67,6466.67,0
21 May 2013,6441.64,6441.64,6441.64,6441.64,0
22 May 2013,6461.62,6461.62,6461.62,6461.62,0
23 May 2013,6488.85,6488.85,6488.85,6488.85,0
27 May 2013,6446.54,6446.54,6446.54,6446.54,0
28 May 2013,6434.7,6434.7,6434.7,6434.7,0
29 May 2013,6455.81,6455.81,6455.81,6455.81,0
30 May 2013,6455.12,6455.12,6455.12,6455.12,0
31 May 2013,6463.06,6463.06,6463.06,6463.06,0
03 Jun 2013,6451.68,6451.68,6451.68,6451.68,0
04 Jun 2013,6449.66,6449.66,6449.66,6449.66,0
05 Jun 2013,6422.84,6422.84,6422.84,6422.84,0
