Date,Open,High,Low,Close,Share Volume
19 May 2025,4835.03751386481,4835.03751386481,4835.03751386481,4835.03751386481,0
20 May 2025,4811.18977291207,4811.18977291207,4811.18977291207,4811.18977291207,0
21 May 2025,4816.35685851237,4816.35685851237,4816.35685851237,4816.35685851237,0
22 May 2025,4842.50683263289,4842.50683263289,4842.50683263289,4842.50683263289,0
23 May 2025,4842.07860838952,4842.07860838952,4842.07860838952,4842.07860838952,0
26 May 2025,4838.94019969783,4838.94019969783,4838.94019969783,4838.94019969783,0
27 May 2025,4909.06620714566,4909.06620714566,4909.06620714566,4909.06620714566,0
28 May 2025,4918.61895031718,4918.61895031718,4918.61895031718,4918.61895031718,0
29 May 2025,4963.26638948682,4963.26638948682,4963.26638948682,4963.26638948682,0
30 May 2025,4981.56853924427,4981.56853924427,4981.56853924427,4981.56853924427,0
02 Jun 2025,5034.91807001138,5034.91807001138,5034.91807001138,5034.91807001138,0
03 Jun 2025,5131.27932088347,5131.27932088347,5131.27932088347,5131.27932088347,0
04 Jun 2025,5159.6562153676,5159.6562153676,5159.6562153676,5159.6562153676,0
05 Jun 2025,5186.78032330521,5186.78032330521,5186.78032330521,5186.78032330521,0
06 Jun 2025,5175.95272806334,5175.95272806334,5175.95272806334,5175.95272806334,0
09 Jun 2025,5208.95265592178,5208.95265592178,5208.95265592178,5208.95265592178,0
11 Jun 2025,5286.16428083097,5286.16428083097,5286.16428083097,5286.16428083097,0
12 Jun 2025,5275.00801878389,5275.00801878389,5275.00801878389,5275.00801878389,0
13 Jun 2025,5191.8635325301,5191.8635325301,5191.8635325301,5191.8635325301,0
16 Jun 2025,5155.47516720559,5155.47516720559,5155.47516720559,5155.47516720559,0
17 Jun 2025,5151.73645097371,5151.73645097371,5151.73645097371,5151.73645097371,0
18 Jun 2025,5094.31431452055,5094.31431452055,5094.31431452055,5094.31431452055,0
19 Jun 2025,5019.1452363742,5019.1452363742,5019.1452363742,5019.1452363742,0
20 Jun 2025,5099.28425955253,5099.28425955253,5099.28425955253,5099.28425955253,0
23 Jun 2025,4991.1827004969,4991.1827004969,4991.1827004969,4991.1827004969,0
24 Jun 2025,5133.9011581749,5133.9011581749,5133.9011581749,5133.9011581749,0
25 Jun 2025,5219.00734237691,5219.00734237691,5219.00734237691,5219.00734237691,0
26 Jun 2025,5265.34975824643,5265.34975824643,5265.34975824643,5265.34975824643,0
27 Jun 2025,5283.05934167542,5283.05934167542,5283.05934167542,5283.05934167542,0
30 Jun 2025,5352.50959325628,5352.50959325628,5352.50959325628,5352.50959325628,0
01 Jul 2025,5342.96551971727,5342.96551971727,5342.96551971727,5342.96551971727,0
02 Jul 2025,5359.03517617816,5359.03517617816,5359.03517617816,5359.03517617816,0
03 Jul 2025,5347.39708838897,5347.39708838897,5347.39708838897,5347.39708838897,0
04 Jul 2025,5366.02992308029,5366.02992308029,5366.02992308029,5366.02992308029,0
07 Jul 2025,5339.99256893337,5339.99256893337,5339.99256893337,5339.99256893337,0
08 Jul 2025,5321.74969087588,5321.74969087588,5321.74969087588,5321.74969087588,0
09 Jul 2025,5358.64062089476,5358.64062089476,5358.64062089476,5358.64062089476,0
11 Jul 2025,5486.50123284009,5486.50123284009,5486.50123284009,5486.50123284009,0
14 Jul 2025,5628.71402666337,5628.71402666337,5628.71402666337,5628.71402666337,0
15 Jul 2025,5700.53760001355,5700.53760001355,5700.53760001355,5700.53760001355,0
16 Jul 2025,5668.12256070826,5668.12256070826,5668.12256070826,5668.12256070826,0
17 Jul 2025,5628.92828830669,5628.92828830669,5628.92828830669,5628.92828830669,0
18 Jul 2025,5655.42644944413,5655.42644944413,5655.42644944413,5655.42644944413,0
21 Jul 2025,5646.98788771777,5646.98788771777,5646.98788771777,5646.98788771777,0
22 Jul 2025,5657.62222749154,5657.62222749154,5657.62222749154,5657.62222749154,0
23 Jul 2025,5689.61900278135,5689.61900278135,5689.61900278135,5689.61900278135,0
24 Jul 2025,5727.36574435146,5727.36574435146,5727.36574435146,5727.36574435146,0
25 Jul 2025,5755.03504232757,5755.03504232757,5755.03504232757,5755.03504232757,0
28 Jul 2025,5774.51474959426,5774.51474959426,5774.51474959426,5774.51474959426,0
29 Jul 2025,5752.46274966253,5752.46274966253,5752.46274966253,5752.46274966253,0
30 Jul 2025,5751.67722102786,5751.67722102786,5751.67722102786,5751.67722102786,0
31 Jul 2025,5762.17003600679,5762.17003600679,5762.17003600679,5762.17003600679,0
01 Aug 2025,5894.7519137949,5894.7519137949,5894.7519137949,5894.7519137949,0
04 Aug 2025,5857.60751815776,5857.60751815776,5857.60751815776,5857.60751815776,0
05 Aug 2025,5830.29040013558,5830.29040013558,5830.29040013558,5830.29040013558,0
06 Aug 2025,5827.85059827956,5827.85059827956,5827.85059827956,5827.85059827956,0
07 Aug 2025,5825.39017805735,5825.39017805735,5825.39017805735,5825.39017805735,0
11 Aug 2025,5824.90758053766,5824.90758053766,5824.90758053766,5824.90758053766,0
12 Aug 2025,5826.55586224734,5826.55586224734,5826.55586224734,5826.55586224734,0
13 Aug 2025,5815.64407357918,5815.64407357918,5815.64407357918,5815.64407357918,0
14 Aug 2025,5780.58233566625,5780.58233566625,5780.58233566625,5780.58233566625,0
15 Aug 2025,5894.84334072665,5894.84334072665,5894.84334072665,5894.84334072665,0
18 Aug 2025,5997.45548349412,5997.45548349412,5997.45548349412,5997.45548349412,0
19 Aug 2025,6055.91819538502,6055.91819538502,6055.91819538502,6055.91819538502,0
20 Aug 2025,6104.99667626065,6104.99667626065,6104.99667626065,6104.99667626065,0
21 Aug 2025,6108.48804415363,6108.48804415363,6108.48804415363,6108.48804415363,0
22 Aug 2025,6089.84140108416,6089.84140108416,6089.84140108416,6089.84140108416,0
25 Aug 2025,6042.51445466013,6042.51445466013,6042.51445466013,6042.51445466013,0
26 Aug 2025,6048.79955139115,6048.79955139115,6048.79955139115,6048.79955139115,0
27 Aug 2025,6062.43513931325,6062.43513931325,6062.43513931325,6062.43513931325,0
28 Aug 2025,6045.77226994137,6045.77226994137,6045.77226994137,6045.77226994137,0
29 Aug 2025,6076.7900394747,6076.7900394747,6076.7900394747,6076.7900394747,0
01 Sep 2025,6071.35608985648,6071.35608985648,6071.35608985648,6071.35608985648,0
02 Sep 2025,6027.61280825495,6027.61280825495,6027.61280825495,6027.61280825495,0
03 Sep 2025,6004.69720542937,6004.69720542937,6004.69720542937,6004.69720542937,0
04 Sep 2025,6004.60151844505,6004.60151844505,6004.60151844505,6004.60151844505,0
08 Sep 2025,5955.35691118519,5955.35691118519,5955.35691118519,5955.35691118519,0
09 Sep 2025,5895.13388579782,5895.13388579782,5895.13388579782,5895.13388579782,0
10 Sep 2025,5929.70628434177,5929.70628434177,5929.70628434177,5929.70628434177,0
11 Sep 2025,5886.16233890111,5886.16233890111,5886.16233890111,5886.16233890111,0
12 Sep 2025,5873.12212814117,5873.12212814117,5873.12212814117,5873.12212814117,0
15 Sep 2025,5798.84218483806,5798.84218483806,5798.84218483806,5798.84218483806,0
16 Sep 2025,5868.10857664218,5868.10857664218,5868.10857664218,5868.10857664218,0
17 Sep 2025,5902.99869825557,5902.99869825557,5902.99869825557,5902.99869825557,0
18 Sep 2025,5971.30164325731,5971.30164325731,5971.30164325731,5971.30164325731,0
19 Sep 2025,5996.16319588033,5996.16319588033,5996.16319588033,5996.16319588033,0
22 Sep 2025,6057.13157493233,6057.13157493233,6057.13157493233,6057.13157493233,0
23 Sep 2025,6073.13640771656,6073.13640771656,6073.13640771656,6073.13640771656,0
24 Sep 2025,6081.0580173032,6081.0580173032,6081.0580173032,6081.0580173032,0
25 Sep 2025,6102.58110064136,6102.58110064136,6102.58110064136,6102.58110064136,0
26 Sep 2025,6111.57455322158,6111.57455322158,6111.57455322158,6111.57455322158,0
29 Sep 2025,6119.20957182062,6119.20957182062,6119.20957182062,6119.20957182062,0
30 Sep 2025,6126.53021241776,6126.53021241776,6126.53021241776,6126.53021241776,0
01 Oct 2025,6138.79403690703,6138.79403690703,6138.79403690703,6138.79403690703,0
02 Oct 2025,6148.21274487402,6148.21274487402,6148.21274487402,6148.21274487402,0
03 Oct 2025,6187.50934120571,6187.50934120571,6187.50934120571,6187.50934120571,0
07 Oct 2025,6191.54206010369,6191.54206010369,6191.54206010369,6191.54206010369,0
08 Oct 2025,6163.2183554375,6163.2183554375,6163.2183554375,6163.2183554375,0
09 Oct 2025,6162.37603939062,6162.37603939062,6162.37603939062,6162.37603939062,0
10 Oct 2025,6226.03416137236,6226.03416137236,6226.03416137236,6226.03416137236,0
13 Oct 2025,6207.37023900254,6207.37023900254,6207.37023900254,6207.37023900254,0
14 Oct 2025,6225.51674954424,6225.51674954424,6225.51674954424,6225.51674954424,0
15 Oct 2025,6198.82489892641,6198.82489892641,6198.82489892641,6198.82489892641,0
16 Oct 2025,6226.64220186965,6226.64220186965,6226.64220186965,6226.64220186965,0
17 Oct 2025,6263.02727780509,6263.02727780509,6263.02727780509,6263.02727780509,0
21 Oct 2025,6284.07189521849,6284.07189521849,6284.07189521849,6284.07189521849,0
22 Oct 2025,6276.86058299268,6276.86058299268,6276.86058299268,6276.86058299268,0
23 Oct 2025,6268.87149171657,6268.87149171657,6268.87149171657,6268.87149171657,0
24 Oct 2025,6266.31161395211,6266.31161395211,6266.31161395211,6266.31161395211,0
27 Oct 2025,6255.63274613796,6255.63274613796,6255.63274613796,6255.63274613796,0
28 Oct 2025,6203.09405108199,6203.09405108199,6203.09405108199,6203.09405108199,0
29 Oct 2025,6210.62957417349,6210.62957417349,6210.62957417349,6210.62957417349,0
30 Oct 2025,6202.71152193137,6202.71152193137,6202.71152193137,6202.71152193137,0
31 Oct 2025,6213.90682101577,6213.90682101577,6213.90682101577,6213.90682101577,0
03 Nov 2025,6252.40079743415,6252.40079743415,6252.40079743415,6252.40079743415,0
04 Nov 2025,6249.28104131952,6249.28104131952,6249.28104131952,6249.28104131952,0
06 Nov 2025,6310.26184202566,6310.26184202566,6310.26184202566,6310.26184202566,0
07 Nov 2025,6381.46948093702,6381.46948093702,6381.46948093702,6381.46948093702,0
10 Nov 2025,6500.03691163729,6500.03691163729,6500.03691163729,6500.03691163729,0
11 Nov 2025,6528.5967395318,6528.5967395318,6528.5967395318,6528.5967395318,0
12 Nov 2025,6557.60346253001,6557.60346253001,6557.60346253001,6557.60346253001,0
13 Nov 2025,6458.15104435994,6458.15104435994,6458.15104435994,6458.15104435994,0
14 Nov 2025,6435.93010875469,6435.93010875469,6435.93010875469,6435.93010875469,0
17 Nov 2025,6410.00365938598,6410.00365938598,6410.00365938598,6410.00365938598,0
18 Nov 2025,6376.54373248462,6376.54373248462,6376.54373248462,6376.54373248462,0
19 Nov 2025,6361.57697133347,6361.57697133347,6361.57697133347,6361.57697133347,0
20 Nov 2025,6382.18135201966,6382.18135201966,6382.18135201966,6382.18135201966,0
21 Nov 2025,6364.6108625411,6364.6108625411,6364.6108625411,6364.6108625411,0
24 Nov 2025,6279.70626808517,6279.70626808517,6279.70626808517,6279.70626808517,0
25 Nov 2025,6298.74946322141,6298.74946322141,6298.74946322141,6298.74946322141,0
26 Nov 2025,6311.29908764046,6311.29908764046,6311.29908764046,6311.29908764046,0
27 Nov 2025,6268.45350991572,6268.45350991572,6268.45350991572,6268.45350991572,0
28 Nov 2025,6267.02634891991,6267.02634891991,6267.02634891991,6267.02634891991,0
01 Dec 2025,6085.87104623125,6085.87104623125,6085.87104623125,6085.87104623125,0
02 Dec 2025,6137.787934822,6137.787934822,6137.787934822,6137.787934822,0
03 Dec 2025,6030.66051078969,6030.66051078969,6030.66051078969,6030.66051078969,0
05 Dec 2025,5925.62859184532,5925.62859184532,5925.62859184532,5925.62859184532,0
08 Dec 2025,5926.6416401025,5926.6416401025,5926.6416401025,5926.6416401025,0
09 Dec 2025,6004.10776703081,6004.10776703081,6004.10776703081,6004.10776703081,0
10 Dec 2025,6084.05826128189,6084.05826128189,6084.05826128189,6084.05826128189,0
11 Dec 2025,6095.15319002969,6095.15319002969,6095.15319002969,6095.15319002969,0
12 Dec 2025,6097.66490219751,6097.66490219751,6097.66490219751,6097.66490219751,0
15 Dec 2025,6052.29538155863,6052.29538155863,6052.29538155863,6052.29538155863,0
16 Dec 2025,6071.12212343721,6071.12212343721,6071.12212343721,6071.12212343721,0
17 Dec 2025,6070.33481135836,6070.33481135836,6070.33481135836,6070.33481135836,0
18 Dec 2025,6066.43332228548,6066.43332228548,6066.43332228548,6066.43332228548,0
19 Dec 2025,6056.54395558429,6056.54395558429,6056.54395558429,6056.54395558429,0
22 Dec 2025,6014.3612185733,6014.3612185733,6014.3612185733,6014.3612185733,0
23 Dec 2025,6011.31048828691,6011.31048828691,6011.31048828691,6011.31048828691,0
24 Dec 2025,6015.47793372958,6015.47793372958,6015.47793372958,6015.47793372958,0
26 Dec 2025,6041.52717793126,6041.52717793126,6041.52717793126,6041.52717793126,0
29 Dec 2025,6037.78789838925,6037.78789838925,6037.78789838925,6037.78789838925,0
30 Dec 2025,6111.35242033602,6111.35242033602,6111.35242033602,6111.35242033602,0
31 Dec 2025,6157.38030938744,6157.38030938744,6157.38030938744,6157.38030938744,0
